timestamp,longitude,latitude,ve,vn,vd,heading,magx,magy,magz,mag
99440000,-4.5042352873,48.492306757000016,0,0,0,-0.8511735080184165,75.63154230574764,69.35047505889634,-81.29540800888935,130.91433055923437
99460000,-4.5042350517,48.492306534,0,0,0,-0.8511735080184165,77.66141384030198,71.24155584201435,-81.80427437429171,133.41137052129363
99480000,-4.504234816,48.4923063111,0,0,0,-0.8511735080184165,79.75391020554343,73.19178354978249,-82.28368111335294,135.9717895367861
99500000,-4.5042345804,48.49230608810001,0,0,0,-0.8511735080184165,81.91264286023215,75.20458466634227,-82.73105371143174,138.5995593910341
99520000,-4.5042343447,48.492305865199995,0,0,0,-0.8511735080184165,84.13794764815975,77.28033770939692,-83.14278973629553,141.2946153116132
99540000,-4.504234109,48.4923056422,0,0,0,-0.8511735080184165,86.43367503101581,79.42270195965284,-83.51580532223306,144.0612213767474
99560000,-4.5042338734,48.49230541930001,0,0,0,-0.8511735080184165,88.79991320884619,81.63183175638369,-83.8460690229258,146.89909404893683
99580000,-4.5042336377,48.492305196299995,0,0,0,-0.8511735080184165,91.24087902237261,83.91173982510372,-84.1299082663827,149.81294853970766
99600000,-4.5042334021,48.49230497340001,0,0,0,-0.8511735080184165,93.75650791437147,86.2624459901599,-84.36281533923466,152.80241155317105
99620000,-4.5042331664,48.49230475040001,0,0,0,-0.8511735080184165,96.35117819476363,88.68812618431002,-84.54044042666646,155.8724457148791
99640000,-4.5042329308,48.4923045275,0,0,0,-0.8511735080184165,99.02470167502179,91.18869398255083,-84.65774332105502,159.02264919276124
99660000,-4.5042326951,48.4923043045,0,0,0,-0.8511735080184165,101.78159449497252,93.76846805309287,-84.70960391335393,162.25823730744835
99680000,-4.5042324594,48.492304081600004,0,0,0,-0.8511735080184165,104.62158111022109,96.42729107619562,-84.69037100451533,165.57885323669316
99700000,-4.5042322238,48.4923038586,0,0,0,-0.8511735080184165,107.54903900383033,99.16936662572698,-84.59409878925362,168.98970565558506
99720000,-4.5042319881,48.49230363569999,0,0,0,-0.8511735080184165,110.5637177367862,101.9945736121972,-84.4144210990271,172.4906467481571
99740000,-4.5042317525,48.4923034127,0,0,0,-0.8511735080184165,113.66995755518292,104.907097703217,-84.14444005099358,176.08703867861672
99760000,-4.5042315168,48.4923031898,0,0,0,-0.8511735080184165,116.86723487243762,107.90657557553823,-83.77703365457273,179.7786722810252
99780000,-4.5042312811,48.4923029668,0,0,0,-0.8511735080184165,120.15995979999934,110.99727808052558,-83.3041928455932,183.57124019322515
99800000,-4.5042310455,48.4923027439,0,0,0,-0.8511735080184165,123.54697536639651,114.17826212633372,-82.71805781801959,187.46415058234467
99820000,-4.504230809800001,48.492302520900004,0,0,0,-0.8511735080184165,127.03286883790497,117.45398763287994,-82.00931442267029,191.46361698278207
99840000,-4.5042305742,48.492302298,0,0,0,-0.8511735080184165,130.6159164449964,120.82299609428082,-81.16925139333034,195.56881496219825
99860000,-4.5042303385,48.492302075,0,0,0,-0.8511735080184165,134.30051719363473,124.28959549436331,-80.18719015416718,199.78618053171445
99880000,-4.5042301028,48.4923018521,0,0,0,-0.8511735080184165,138.08444619088914,127.8518759436156,-79.05342458079394,204.11482160807802
99900000,-4.5042298672,48.492301629100005,0,0,0,-0.8511735080184165,141.97147120333648,131.51357837838623,-77.75593658089929,208.56103568763888
99920000,-4.504229631500001,48.4923014062,0,0,0,-0.8511735080184165,145.95892705613005,135.2724015510521,-76.28385260012874,213.1240417603888
99940000,-4.5042293959,48.4923011832,0,0,0,-0.8511735080184165,150.04998194648033,139.1315525872942,-74.62361334344314,217.81016889925453
99960000,-4.5042291602,48.49230096030001,0,0,0,-0.8511735080184165,154.24105033124943,143.08788796164663,-72.76326298103231,222.61836790404027
99980000,-4.5042289245,48.4923007373,0,0,0,-0.8511735080184165,158.53471915881528,147.14410235668765,-70.68746410743188,227.55518367872722
100000000,-4.5042286889,48.4923005144,0,0,0,-0.8511735080184165,162.92591945183995,151.29567881924777,-68.38340721583518,232.61884713206527
100020000,-4.5042284532,48.4923002914,0,0,0,-0.8511735080184165,167.41665372360694,155.5448013553123,-65.83371004655055,237.8163126262935
100040000,-4.5042282176,48.4923000685,0,0,0,-0.8511735080184165,172.00033656896812,159.885550492967,-63.02460865673493,243.14523711685575
100060000,-4.5042279819,48.49229984550001,0,0,0,-0.8511735080184165,176.6777704370288,164.31902061756045,-59.93682535593689,248.61254621812992
100080000,-4.5042277463,48.49229962260001,0,0,0,-0.8511735080184165,181.44067529922177,168.83772270706322,-56.55565436942561,254.21533648286982
100100000,-4.5042275106,48.4922993996,0,0,0,-0.8511735080184165,186.28832197158408,173.44135121386535,-52.859918884394574,259.9604051357528
100120000,-4.5042272749,48.4922991767,0,0,0,-0.8511735080184165,191.21054006912163,178.12066410848456,-48.83398442689213,265.8443146862063
